,session_id,trial_num,category,submit_time,submit_date,num_strokes,draw_duration,trial_duration,mean_intensity,bounding_box,filename,condition,CB,subID,image_name
3561,,,,,,,90.985,,,,,,,,
3562,,,,,,,91.861,,,,,,,,
3563,,,,,,,92.746,,,,,,,,
3564,,,,,,,93.577,,,,,,,,
3565,,,,,,,96.572,,,,,,,,
3566,,,,,,,97.58,,,,,,,,
3567,,,,,,,98.264,,,,,,,,
3568,,,,,,,99.042,,,,,,,,
3569,,,,,,,99.823,,,,,,,,
3570,,,,,,,1.305,,,,,,,,
3571,,,,,,,2.457,,,,,,,,
3572,,,,,,,3.348,,,,,,,,
3573,,,,,,,5.234,,,,,,,,
3574,,,,,,,6.077,,,,,,,,
3575,,,,,,,8.045,,,,,,,,
3576,,,,,,,11.402,,,,,,,,
3577,,,,,,,14.488,,,,,,,,
3578,,,,,,,15.438,,,,,,,,
3579,,,,,,,16.289,,,,,,,,
3580,,,,,,,17.898,,,,,,,,
3581,,,,,,,18.768,,,,,,,,
3582,,,,,,,19.882,,,,,,,,
3583,,,,,,,20.635,,,,,,,,
3584,,,,,,,21.169,,,,,,,,
3585,,,,,,,21.995,,,,,,,,
3586,,,,,,,22.585,,,,,,,,
3587,,,,,,,24.285,,,,,,,,
3588,,,,,,,25.277,,,,,,,,
3589,,,,,,,26.256,,,,,,,,
3590,,,,,,,27.122,,,,,,,,
3591,,,,,,,28.081,,,,,,,,
3592,,,,,,,30.472,,,,,,,,
3593,,,,,,,33.335,,,,,,,,
3594,,,,,,,35.266,,,,,,,,
3595,,,,,,,38.56,,,,,,,,
3596,,,,,,,41.989,,,,,,,,
3597,,,,,,,42.907,,,,,,,,
3598,,,,,,,44.258,,,,,,,,
3599,,,,,,,45.206,,,,,,,,
3600,,,,,,,47.542,,,,,,,,
3601,,,,,,,48.752,,,,,,,,
3602,,,,,,,50.2,,,,,,,,
3603,,,,,,,51.869,,,,,,,,
3604,,,,,,,52.871,,,,,,,,
3605,,,,,,,54.836,,,,,,,,
3606,,,,,,,55.846,,,,,,,,
3607,,,,,,,56.48,,,,,,,,
3608,,,,,,,57.221,,,,,,,,
3609,,,,,,,57.924,,,,,,,,
3610,,,,,,,59.322,,,,,,,,
3611,,,,,,,60.164,,,,,,,,
3612,,,,,,,60.742,,,,,,,,
3613,,,,,,,61.783,,,,,,,,
3614,,,,,,,62.457,,,,,,,,
3615,,,,,,,64.4,,,,,,,,
3616,,,,,,,67.318,,,,,,,,
3617,,,,,,,69.054,,,,,,,,
3618,,,,,,,71.271,,,,,,,,
3619,,,,,,,72.882,,,,,,,,
3620,,,,,,,74.823,,,,,,,,
3621,,,,,,,75.649,,,,,,,,
3622,,,,,,,77.108,,,,,,,,
3623,,,,,,,78.493,,,,,,,,
3624,,,,,,,79.309,,,,,,,,
3625,,,,,,,81.379,,,,,,,,
3626,,,,,,,83.906,,,,,,,,
3627,,,,,,,86.09,,,,,,,,
3628,,,,,,,87.349,,,,,,,,
3629,,,,,,,88.384,,,,,,,,
3630,,,,,,,89.202,,,,,,,,
3631,,,,,,,89.659,,,,,,,,
3632,,,,,,,90.467,,,,,,,,
3633,,,,,,,90.893,,,,,,,,
3634,,,,,,,92.725,,,,,,,,
3635,,,,,,,93.467,,,,,,,,
3636,,,,,,,93.921,,,,,,,,
3637,,,,,,,94.596,,,,,,,,
3638,,,,,,,95.127,,,,,,,,
3639,,,,,,,97.762,,,,,,,,
3640,,,,,,,99.088,,,,,,,,
3641,,,,,,,101.397,,,,,,,,
3642,,,,,,,102.949,,,,,,,,
3643,,,,,,,103.866,,,,,,,,
3644,,,,,,,105.358,,,,,,,,
3645,,,,,,,106.475,,,,,,,,
3646,,,,,,,107.1,,,,,,,,
3647,,,,,,,107.842,,,,,,,,
3648,,,,,,,108.585,,,,,,,,
3649,,,,,,,110.737,,,,,,,,
3650,,,,,,,112.256,,,,,,,,
3651,,,,,,,113.349,,,,,,,,
3652,,,,,,,114.164,,,,,,,,
3653,,,,,,,114.839,,,,,,,,
3654,,,,,,,117.24,,,,,,,,
3655,,,,,,,118.416,,,,,,,,
3656,,,,,,,119.301,,,,,,,,
3657,,,,,,,120.803,,,,,,,,
3658,,,,,,,121.679,,,,,,,,
3659,,,,,,,123.036,,,,,,,,
3660,,,,,,,124.088,,,,,,,,
3661,,,,,,,124.547,,,,,,,,
3662,,,,,,,125.372,,,,,,,,
3663,,,,,,,125.981,,,,,,,,
3664,,,,,,,127.313,,,,,,,,
3665,,,,,,,128.347,,,,,,,,
3666,,,,,,,129.239,,,,,,,,
3667,,,,,,,130.001,,,,,,,,
3668,,,,,,,130.882,,,,,,,,
3669,,,,,,,133.057,,,,,,,,
3670,,,,,,,135.409,,,,,,,,
3671,,,,,,,137.51,,,,,,,,
3672,,,,,,,1.305,,,,,,,,
3673,,,,,,,2.457,,,,,,,,
3674,,,,,,,3.348,,,,,,,,
3675,,,,,,,5.234,,,,,,,,
3676,,,,,,,6.077,,,,,,,,
3677,,,,,,,8.045,,,,,,,,
3678,,,,,,,11.402,,,,,,,,
3679,,,,,,,14.488,,,,,,,,
3680,,,,,,,15.438,,,,,,,,
3681,,,,,,,16.289,,,,,,,,
3682,,,,,,,17.898,,,,,,,,
3683,,,,,,,18.768,,,,,,,,
3684,,,,,,,19.882,,,,,,,,
3685,,,,,,,20.635,,,,,,,,
3686,,,,,,,21.169,,,,,,,,
3687,,,,,,,21.995,,,,,,,,
3688,,,,,,,22.585,,,,,,,,
3689,,,,,,,24.285,,,,,,,,
3690,,,,,,,25.277,,,,,,,,
3691,,,,,,,26.256,,,,,,,,
3692,,,,,,,27.122,,,,,,,,
3693,,,,,,,28.081,,,,,,,,
3694,,,,,,,30.472,,,,,,,,
3695,,,,,,,33.335,,,,,,,,
3696,,,,,,,35.266,,,,,,,,
3697,,,,,,,38.56,,,,,,,,
3698,,,,,,,41.989,,,,,,,,
3699,,,,,,,42.907,,,,,,,,
3700,,,,,,,44.258,,,,,,,,
3701,,,,,,,45.206,,,,,,,,
3702,,,,,,,47.542,,,,,,,,
3703,,,,,,,48.752,,,,,,,,
3704,,,,,,,50.2,,,,,,,,
3705,,,,,,,51.869,,,,,,,,
3706,,,,,,,52.871,,,,,,,,
3707,,,,,,,54.836,,,,,,,,
3708,,,,,,,55.846,,,,,,,,
3709,,,,,,,56.48,,,,,,,,
3710,,,,,,,57.221,,,,,,,,
3711,,,,,,,57.924,,,,,,,,
3712,,,,,,,59.322,,,,,,,,
3713,,,,,,,60.164,,,,,,,,
3714,,,,,,,60.742,,,,,,,,
3715,,,,,,,61.783,,,,,,,,
3716,,,,,,,62.457,,,,,,,,
3717,,,,,,,64.4,,,,,,,,
3718,,,,,,,67.318,,,,,,,,
3719,,,,,,,69.054,,,,,,,,
3720,,,,,,,71.271,,,,,,,,
3721,,,,,,,72.882,,,,,,,,
3722,,,,,,,74.823,,,,,,,,
3723,,,,,,,75.649,,,,,,,,
3724,,,,,,,77.108,,,,,,,,
3725,,,,,,,78.493,,,,,,,,
3726,,,,,,,79.309,,,,,,,,
3727,,,,,,,81.379,,,,,,,,
3728,,,,,,,83.906,,,,,,,,
3729,,,,,,,86.09,,,,,,,,
3730,,,,,,,87.349,,,,,,,,
3731,,,,,,,88.384,,,,,,,,
3732,,,,,,,89.202,,,,,,,,
3733,,,,,,,89.659,,,,,,,,
3734,,,,,,,90.467,,,,,,,,
3735,,,,,,,90.893,,,,,,,,
3736,,,,,,,92.725,,,,,,,,
3737,,,,,,,93.467,,,,,,,,
3738,,,,,,,93.921,,,,,,,,
3739,,,,,,,94.596,,,,,,,,
3740,,,,,,,95.127,,,,,,,,
3741,,,,,,,97.762,,,,,,,,
3742,,,,,,,99.088,,,,,,,,
3743,,,,,,,101.397,,,,,,,,
3744,,,,,,,102.949,,,,,,,,
3745,,,,,,,103.866,,,,,,,,
3746,,,,,,,105.358,,,,,,,,
3747,,,,,,,106.475,,,,,,,,
3748,,,,,,,107.1,,,,,,,,
3749,,,,,,,107.842,,,,,,,,
3750,,,,,,,108.585,,,,,,,,
3751,,,,,,,110.737,,,,,,,,
3752,,,,,,,112.256,,,,,,,,
3753,,,,,,,113.349,,,,,,,,
3754,,,,,,,114.164,,,,,,,,
3755,,,,,,,114.839,,,,,,,,
3756,,,,,,,117.24,,,,,,,,
3757,,,,,,,118.416,,,,,,,,
3758,,,,,,,119.301,,,,,,,,
3759,,,,,,,120.803,,,,,,,,
3760,,,,,,,121.679,,,,,,,,
3761,,,,,,,123.036,,,,,,,,
3762,,,,,,,124.088,,,,,,,,
3763,,,,,,,124.547,,,,,,,,
3764,,,,,,,125.372,,,,,,,,
3765,,,,,,,125.981,,,,,,,,
3766,,,,,,,127.313,,,,,,,,
3767,,,,,,,128.347,,,,,,,,
3768,,,,,,,129.239,,,,,,,,
3769,,,,,,,130.001,,,,,,,,
3770,,,,,,,130.882,,,,,,,,
3771,,,,,,,133.057,,,,,,,,
3772,,,,,,,135.409,,,,,,,,
3773,,,,,,,137.51,,,,,,,,
3774,,,,,,,1.305,,,,,,,,
3775,,,,,,,2.457,,,,,,,,
3776,,,,,,,3.348,,,,,,,,
3777,,,,,,,5.234,,,,,,,,
3778,,,,,,,6.077,,,,,,,,
3779,,,,,,,8.045,,,,,,,,
3780,,,,,,,11.402,,,,,,,,
3781,,,,,,,14.488,,,,,,,,
3782,,,,,,,15.438,,,,,,,,
3783,,,,,,,16.289,,,,,,,,
3784,,,,,,,17.898,,,,,,,,
3785,,,,,,,18.768,,,,,,,,
3786,,,,,,,19.882,,,,,,,,
3787,,,,,,,20.635,,,,,,,,
3788,,,,,,,21.169,,,,,,,,
3789,,,,,,,21.995,,,,,,,,
3790,,,,,,,22.585,,,,,,,,
3791,,,,,,,24.285,,,,,,,,
3792,,,,,,,25.277,,,,,,,,
3793,,,,,,,26.256,,,,,,,,
3794,,,,,,,27.122,,,,,,,,
3795,,,,,,,28.081,,,,,,,,
3796,,,,,,,30.472,,,,,,,,
3797,,,,,,,33.335,,,,,,,,
3798,,,,,,,35.266,,,,,,,,
3799,,,,,,,38.56,,,,,,,,
3800,,,,,,,41.989,,,,,,,,
3801,,,,,,,42.907,,,,,,,,
3802,,,,,,,44.258,,,,,,,,
3803,,,,,,,45.206,,,,,,,,
3804,,,,,,,47.542,,,,,,,,
3805,,,,,,,48.752,,,,,,,,
3806,,,,,,,50.2,,,,,,,,
3807,,,,,,,51.869,,,,,,,,
3808,,,,,,,52.871,,,,,,,,
3809,,,,,,,54.836,,,,,,,,
3810,,,,,,,55.846,,,,,,,,
3811,,,,,,,56.48,,,,,,,,
3812,,,,,,,57.221,,,,,,,,
3813,,,,,,,57.924,,,,,,,,
3814,,,,,,,59.322,,,,,,,,
3815,,,,,,,60.164,,,,,,,,
3816,,,,,,,60.742,,,,,,,,
3817,,,,,,,61.783,,,,,,,,
3818,,,,,,,62.457,,,,,,,,
3819,,,,,,,64.4,,,,,,,,
3820,,,,,,,67.318,,,,,,,,
3821,,,,,,,69.054,,,,,,,,
3822,,,,,,,71.271,,,,,,,,
3823,,,,,,,72.882,,,,,,,,
3824,,,,,,,74.823,,,,,,,,
3825,,,,,,,75.649,,,,,,,,
3826,,,,,,,77.108,,,,,,,,
3827,,,,,,,78.493,,,,,,,,
3828,,,,,,,79.309,,,,,,,,
3829,,,,,,,81.379,,,,,,,,
3830,,,,,,,83.906,,,,,,,,
3831,,,,,,,86.09,,,,,,,,
3832,,,,,,,87.349,,,,,,,,
3833,,,,,,,88.384,,,,,,,,
3834,,,,,,,89.202,,,,,,,,
3835,,,,,,,89.659,,,,,,,,
3836,,,,,,,90.467,,,,,,,,
3837,,,,,,,90.893,,,,,,,,
3838,,,,,,,92.725,,,,,,,,
3839,,,,,,,93.467,,,,,,,,
3840,,,,,,,93.921,,,,,,,,
3841,,,,,,,94.596,,,,,,,,
3842,,,,,,,95.127,,,,,,,,
3843,,,,,,,97.762,,,,,,,,
3844,,,,,,,99.088,,,,,,,,
3845,,,,,,,101.397,,,,,,,,
3846,,,,,,,102.949,,,,,,,,
3847,,,,,,,103.866,,,,,,,,
3848,,,,,,,105.358,,,,,,,,
3849,,,,,,,106.475,,,,,,,,
3850,,,,,,,107.1,,,,,,,,
3851,,,,,,,107.842,,,,,,,,
3852,,,,,,,108.585,,,,,,,,
3853,,,,,,,110.737,,,,,,,,
3854,,,,,,,112.256,,,,,,,,
3855,,,,,,,113.349,,,,,,,,
3856,,,,,,,114.164,,,,,,,,
3857,,,,,,,114.839,,,,,,,,
3858,,,,,,,117.24,,,,,,,,
3859,,,,,,,118.416,,,,,,,,
3860,,,,,,,119.301,,,,,,,,
3861,,,,,,,120.803,,,,,,,,
3862,,,,,,,121.679,,,,,,,,
3863,,,,,,,123.036,,,,,,,,
3864,,,,,,,124.088,,,,,,,,
3865,,,,,,,124.547,,,,,,,,
3866,,,,,,,125.372,,,,,,,,
3867,,,,,,,125.981,,,,,,,,
3868,,,,,,,127.313,,,,,,,,
3869,,,,,,,128.347,,,,,,,,
3870,,,,,,,129.239,,,,,,,,
3871,,,,,,,130.001,,,,,,,,
3872,,,,,,,130.882,,,,,,,,
3873,,,,,,,133.057,,,,,,,,
3874,,,,,,,135.409,,,,,,,,
3875,,,,,,,137.51,,,,,,,,
3876,,,,,,,1.305,,,,,,,,
3877,,,,,,,2.457,,,,,,,,
3878,,,,,,,3.348,,,,,,,,
3879,,,,,,,5.234,,,,,,,,
3880,,,,,,,6.077,,,,,,,,
3881,,,,,,,8.045,,,,,,,,
3882,,,,,,,11.402,,,,,,,,
3883,,,,,,,14.488,,,,,,,,
3884,,,,,,,15.438,,,,,,,,
3885,,,,,,,16.289,,,,,,,,
3886,,,,,,,17.898,,,,,,,,
3887,,,,,,,18.768,,,,,,,,
3888,,,,,,,19.882,,,,,,,,
3889,,,,,,,20.635,,,,,,,,
3890,,,,,,,21.169,,,,,,,,
3891,,,,,,,21.995,,,,,,,,
3892,,,,,,,22.585,,,,,,,,
3893,,,,,,,24.285,,,,,,,,
3894,,,,,,,25.277,,,,,,,,
3895,,,,,,,26.256,,,,,,,,
3896,,,,,,,27.122,,,,,,,,
3897,,,,,,,28.081,,,,,,,,
3898,,,,,,,30.472,,,,,,,,
3899,,,,,,,33.335,,,,,,,,
3900,,,,,,,35.266,,,,,,,,
3901,,,,,,,38.56,,,,,,,,
3902,,,,,,,41.989,,,,,,,,
3903,,,,,,,42.907,,,,,,,,
3904,,,,,,,44.258,,,,,,,,
3905,,,,,,,45.206,,,,,,,,
3906,,,,,,,47.542,,,,,,,,
3907,,,,,,,48.752,,,,,,,,
3908,,,,,,,50.2,,,,,,,,
3909,,,,,,,51.869,,,,,,,,
3910,,,,,,,52.871,,,,,,,,
3911,,,,,,,54.836,,,,,,,,
3912,,,,,,,55.846,,,,,,,,
3913,,,,,,,56.48,,,,,,,,
3914,,,,,,,57.221,,,,,,,,
3915,,,,,,,57.924,,,,,,,,
3916,,,,,,,59.322,,,,,,,,
3917,,,,,,,60.164,,,,,,,,
3918,,,,,,,60.742,,,,,,,,
3919,,,,,,,61.783,,,,,,,,
3920,,,,,,,62.457,,,,,,,,
3921,,,,,,,64.4,,,,,,,,
3922,,,,,,,67.318,,,,,,,,
3923,,,,,,,69.054,,,,,,,,
3924,,,,,,,71.271,,,,,,,,
3925,,,,,,,72.882,,,,,,,,
3926,,,,,,,74.823,,,,,,,,
3927,,,,,,,75.649,,,,,,,,
3928,,,,,,,77.108,,,,,,,,
3929,,,,,,,78.493,,,,,,,,
3930,,,,,,,79.309,,,,,,,,
3931,,,,,,,81.379,,,,,,,,
3932,,,,,,,83.906,,,,,,,,
3933,,,,,,,86.09,,,,,,,,
3934,,,,,,,87.349,,,,,,,,
3935,,,,,,,88.384,,,,,,,,
3936,,,,,,,89.202,,,,,,,,
3937,,,,,,,89.659,,,,,,,,
3938,,,,,,,90.467,,,,,,,,
3939,,,,,,,90.893,,,,,,,,
3940,,,,,,,92.725,,,,,,,,
3941,,,,,,,93.467,,,,,,,,
3942,,,,,,,93.921,,,,,,,,
3943,,,,,,,94.596,,,,,,,,
3944,,,,,,,95.127,,,,,,,,
3945,,,,,,,97.762,,,,,,,,
3946,,,,,,,99.088,,,,,,,,
3947,,,,,,,101.397,,,,,,,,
3948,,,,,,,102.949,,,,,,,,
3949,,,,,,,103.866,,,,,,,,
3950,,,,,,,105.358,,,,,,,,
3951,,,,,,,106.475,,,,,,,,
3952,,,,,,,107.1,,,,,,,,
3953,,,,,,,107.842,,,,,,,,
3954,,,,,,,108.585,,,,,,,,
3955,,,,,,,110.737,,,,,,,,
3956,,,,,,,112.256,,,,,,,,
3957,,,,,,,113.349,,,,,,,,
3958,,,,,,,114.164,,,,,,,,
3959,,,,,,,114.839,,,,,,,,
3960,,,,,,,117.24,,,,,,,,
3961,,,,,,,118.416,,,,,,,,
3962,,,,,,,119.301,,,,,,,,
3963,,,,,,,120.803,,,,,,,,
3964,,,,,,,121.679,,,,,,,,
3965,,,,,,,123.036,,,,,,,,
3966,,,,,,,124.088,,,,,,,,
3967,,,,,,,124.547,,,,,,,,
3968,,,,,,,125.372,,,,,,,,
3969,,,,,,,125.981,,,,,,,,
3970,,,,,,,127.313,,,,,,,,
3971,,,,,,,128.347,,,,,,,,
3972,,,,,,,129.239,,,,,,,,
3973,,,,,,,130.001,,,,,,,,
3974,,,,,,,130.882,,,,,,,,
3975,,,,,,,133.057,,,,,,,,
3976,,,,,,,135.409,,,,,,,,
3977,,,,,,,137.51,,,,,,,,
3978,,,,,,,1.305,,,,,,,,
3979,,,,,,,2.457,,,,,,,,
3980,,,,,,,3.348,,,,,,,,
3981,,,,,,,5.234,,,,,,,,
3982,,,,,,,6.077,,,,,,,,
3983,,,,,,,8.045,,,,,,,,
3984,,,,,,,11.402,,,,,,,,
3985,,,,,,,14.488,,,,,,,,
3986,,,,,,,15.438,,,,,,,,
3987,,,,,,,16.289,,,,,,,,
3988,,,,,,,17.898,,,,,,,,
3989,,,,,,,18.768,,,,,,,,
3990,,,,,,,19.882,,,,,,,,
3991,,,,,,,20.635,,,,,,,,
3992,,,,,,,21.169,,,,,,,,
3993,,,,,,,21.995,,,,,,,,
3994,,,,,,,22.585,,,,,,,,
3995,,,,,,,24.285,,,,,,,,
3996,,,,,,,25.277,,,,,,,,
3997,,,,,,,26.256,,,,,,,,
3998,,,,,,,27.122,,,,,,,,
3999,,,,,,,28.081,,,,,,,,
4000,,,,,,,30.472,,,,,,,,
4001,,,,,,,33.335,,,,,,,,
4002,,,,,,,35.266,,,,,,,,
4003,,,,,,,38.56,,,,,,,,
4004,,,,,,,41.989,,,,,,,,
4005,,,,,,,42.907,,,,,,,,
4006,,,,,,,44.258,,,,,,,,
4007,,,,,,,45.206,,,,,,,,
4008,,,,,,,47.542,,,,,,,,
4009,,,,,,,48.752,,,,,,,,
4010,,,,,,,50.2,,,,,,,,
4011,,,,,,,51.869,,,,,,,,
4012,,,,,,,52.871,,,,,,,,
4013,,,,,,,54.836,,,,,,,,
4014,,,,,,,55.846,,,,,,,,
4015,,,,,,,56.48,,,,,,,,
4016,,,,,,,57.221,,,,,,,,
4017,,,,,,,57.924,,,,,,,,
4018,,,,,,,59.322,,,,,,,,
4019,,,,,,,60.164,,,,,,,,
4020,,,,,,,60.742,,,,,,,,
4021,,,,,,,61.783,,,,,,,,
4022,,,,,,,62.457,,,,,,,,
4023,,,,,,,64.4,,,,,,,,
4024,,,,,,,67.318,,,,,,,,
4025,,,,,,,69.054,,,,,,,,
4026,,,,,,,71.271,,,,,,,,
4027,,,,,,,72.882,,,,,,,,
4028,,,,,,,74.823,,,,,,,,
4029,,,,,,,75.649,,,,,,,,
4030,,,,,,,77.108,,,,,,,,
4031,,,,,,,78.493,,,,,,,,
4032,,,,,,,79.309,,,,,,,,
4033,,,,,,,81.379,,,,,,,,
4034,,,,,,,83.906,,,,,,,,
4035,,,,,,,86.09,,,,,,,,
4036,,,,,,,87.349,,,,,,,,
4037,,,,,,,88.384,,,,,,,,
4038,,,,,,,89.202,,,,,,,,
4039,,,,,,,89.659,,,,,,,,
4040,,,,,,,90.467,,,,,,,,
4041,,,,,,,90.893,,,,,,,,
4042,,,,,,,92.725,,,,,,,,
4043,,,,,,,93.467,,,,,,,,
4044,,,,,,,93.921,,,,,,,,
4045,,,,,,,94.596,,,,,,,,
4046,,,,,,,95.127,,,,,,,,
4047,,,,,,,97.762,,,,,,,,
4048,,,,,,,99.088,,,,,,,,
4049,,,,,,,101.397,,,,,,,,
4050,,,,,,,102.949,,,,,,,,
4051,,,,,,,103.866,,,,,,,,
4052,,,,,,,105.358,,,,,,,,
4053,,,,,,,106.475,,,,,,,,
4054,,,,,,,107.1,,,,,,,,
4055,,,,,,,107.842,,,,,,,,
4056,,,,,,,108.585,,,,,,,,
4057,,,,,,,110.737,,,,,,,,
4058,,,,,,,112.256,,,,,,,,
4059,,,,,,,113.349,,,,,,,,
4060,,,,,,,114.164,,,,,,,,
4061,,,,,,,114.839,,,,,,,,
4062,,,,,,,117.24,,,,,,,,
4063,,,,,,,118.416,,,,,,,,
4064,,,,,,,119.301,,,,,,,,
4065,,,,,,,120.803,,,,,,,,
4066,,,,,,,121.679,,,,,,,,
4067,,,,,,,123.036,,,,,,,,
4068,,,,,,,124.088,,,,,,,,
4069,,,,,,,124.547,,,,,,,,
4070,,,,,,,125.372,,,,,,,,
4071,,,,,,,125.981,,,,,,,,
4072,,,,,,,127.313,,,,,,,,
4073,,,,,,,128.347,,,,,,,,
4074,,,,,,,129.239,,,,,,,,
4075,,,,,,,130.001,,,,,,,,
4076,,,,,,,130.882,,,,,,,,
4077,,,,,,,133.057,,,,,,,,
4078,,,,,,,135.409,,,,,,,,
4079,,,,,,,137.51,,,,,,,,
4080,,,,,,,1.305,,,,,,,,
4081,,,,,,,2.457,,,,,,,,
4082,,,,,,,3.348,,,,,,,,
4083,,,,,,,5.234,,,,,,,,
4084,,,,,,,6.077,,,,,,,,
4085,,,,,,,8.045,,,,,,,,
4086,,,,,,,11.402,,,,,,,,
4087,,,,,,,14.488,,,,,,,,
4088,,,,,,,15.438,,,,,,,,
4089,,,,,,,16.289,,,,,,,,
4090,,,,,,,17.898,,,,,,,,
4091,,,,,,,18.768,,,,,,,,
4092,,,,,,,19.882,,,,,,,,
4093,,,,,,,20.635,,,,,,,,
4094,,,,,,,21.169,,,,,,,,
4095,,,,,,,21.995,,,,,,,,
4096,,,,,,,22.585,,,,,,,,
4097,,,,,,,24.285,,,,,,,,
4098,,,,,,,25.277,,,,,,,,
4099,,,,,,,26.256,,,,,,,,
4100,,,,,,,27.122,,,,,,,,
4101,,,,,,,28.081,,,,,,,,
4102,,,,,,,30.472,,,,,,,,
4103,,,,,,,33.335,,,,,,,,
4104,,,,,,,35.266,,,,,,,,
4105,,,,,,,38.56,,,,,,,,
4106,,,,,,,41.989,,,,,,,,
4107,,,,,,,42.907,,,,,,,,
4108,,,,,,,44.258,,,,,,,,
4109,,,,,,,45.206,,,,,,,,
4110,,,,,,,47.542,,,,,,,,
4111,,,,,,,48.752,,,,,,,,
4112,,,,,,,50.2,,,,,,,,
4113,,,,,,,51.869,,,,,,,,
4114,,,,,,,52.871,,,,,,,,
4115,,,,,,,54.836,,,,,,,,
4116,,,,,,,55.846,,,,,,,,
4117,,,,,,,56.48,,,,,,,,
4118,,,,,,,57.221,,,,,,,,
4119,,,,,,,57.924,,,,,,,,
4120,,,,,,,59.322,,,,,,,,
4121,,,,,,,60.164,,,,,,,,
4122,,,,,,,60.742,,,,,,,,
4123,,,,,,,61.783,,,,,,,,
4124,,,,,,,62.457,,,,,,,,
4125,,,,,,,64.4,,,,,,,,
4126,,,,,,,67.318,,,,,,,,
4127,,,,,,,69.054,,,,,,,,
4128,,,,,,,71.271,,,,,,,,
4129,,,,,,,72.882,,,,,,,,
4130,,,,,,,74.823,,,,,,,,
4131,,,,,,,75.649,,,,,,,,
4132,,,,,,,77.108,,,,,,,,
4133,,,,,,,78.493,,,,,,,,
4134,,,,,,,79.309,,,,,,,,
4135,,,,,,,81.379,,,,,,,,
4136,,,,,,,83.906,,,,,,,,
4137,,,,,,,86.09,,,,,,,,
4138,,,,,,,87.349,,,,,,,,
4139,,,,,,,88.384,,,,,,,,
4140,,,,,,,89.202,,,,,,,,
4141,,,,,,,89.659,,,,,,,,
4142,,,,,,,90.467,,,,,,,,
4143,,,,,,,90.893,,,,,,,,
4144,,,,,,,92.725,,,,,,,,
4145,,,,,,,93.467,,,,,,,,
4146,,,,,,,93.921,,,,,,,,
4147,,,,,,,94.596,,,,,,,,
4148,,,,,,,95.127,,,,,,,,
4149,,,,,,,97.762,,,,,,,,
4150,,,,,,,99.088,,,,,,,,
4151,,,,,,,101.397,,,,,,,,
4152,,,,,,,102.949,,,,,,,,
4153,,,,,,,103.866,,,,,,,,
4154,,,,,,,105.358,,,,,,,,
4155,,,,,,,106.475,,,,,,,,
4156,,,,,,,107.1,,,,,,,,
4157,,,,,,,107.842,,,,,,,,
4158,,,,,,,108.585,,,,,,,,
4159,,,,,,,110.737,,,,,,,,
4160,,,,,,,112.256,,,,,,,,
4161,,,,,,,113.349,,,,,,,,
4162,,,,,,,114.164,,,,,,,,
4163,,,,,,,114.839,,,,,,,,
4164,,,,,,,117.24,,,,,,,,
4165,,,,,,,118.416,,,,,,,,
4166,,,,,,,119.301,,,,,,,,
4167,,,,,,,120.803,,,,,,,,
4168,,,,,,,121.679,,,,,,,,
4169,,,,,,,123.036,,,,,,,,
4170,,,,,,,124.088,,,,,,,,
4171,,,,,,,124.547,,,,,,,,
4172,,,,,,,125.372,,,,,,,,
4173,,,,,,,125.981,,,,,,,,
4174,,,,,,,127.313,,,,,,,,
4175,,,,,,,128.347,,,,,,,,
4176,,,,,,,129.239,,,,,,,,
4177,,,,,,,130.001,,,,,,,,
4178,,,,,,,130.882,,,,,,,,
4179,,,,,,,133.057,,,,,,,,
4180,,,,,,,135.409,,,,,,,,
4181,,,,,,,137.51,,,,,,,,
4182,,,,,,,1.305,,,,,,,,
4183,,,,,,,2.457,,,,,,,,
4184,,,,,,,3.348,,,,,,,,
4185,,,,,,,5.234,,,,,,,,
4186,,,,,,,6.077,,,,,,,,
4187,,,,,,,8.045,,,,,,,,
4188,,,,,,,11.402,,,,,,,,
4189,,,,,,,14.488,,,,,,,,
4190,,,,,,,15.438,,,,,,,,
4191,,,,,,,16.289,,,,,,,,
4192,,,,,,,17.898,,,,,,,,
4193,,,,,,,18.768,,,,,,,,
4194,,,,,,,19.882,,,,,,,,
4195,,,,,,,20.635,,,,,,,,
4196,,,,,,,21.169,,,,,,,,
4197,,,,,,,21.995,,,,,,,,
4198,,,,,,,22.585,,,,,,,,
4199,,,,,,,24.285,,,,,,,,
4200,,,,,,,25.277,,,,,,,,
4201,,,,,,,26.256,,,,,,,,
4202,,,,,,,27.122,,,,,,,,
4203,,,,,,,28.081,,,,,,,,
4204,,,,,,,30.472,,,,,,,,
4205,,,,,,,33.335,,,,,,,,
4206,,,,,,,35.266,,,,,,,,
4207,,,,,,,38.56,,,,,,,,
4208,,,,,,,41.989,,,,,,,,
4209,,,,,,,42.907,,,,,,,,
4210,,,,,,,44.258,,,,,,,,
4211,,,,,,,45.206,,,,,,,,
4212,,,,,,,47.542,,,,,,,,
4213,,,,,,,48.752,,,,,,,,
4214,,,,,,,50.2,,,,,,,,
4215,,,,,,,51.869,,,,,,,,
4216,,,,,,,52.871,,,,,,,,
4217,,,,,,,54.836,,,,,,,,
4218,,,,,,,55.846,,,,,,,,
4219,,,,,,,56.48,,,,,,,,
4220,,,,,,,57.221,,,,,,,,
4221,,,,,,,57.924,,,,,,,,
4222,,,,,,,59.322,,,,,,,,
4223,,,,,,,60.164,,,,,,,,
