,session_id,trial_num,category,submit_time,submit_date,num_strokes,draw_duration,trial_duration,mean_intensity,bounding_box,filename,condition,CB,subID,image_name
221,Praisedraw_pilot_5_1565109407686,3,none,1.57E+12,2019-08-06T16:39:07.480Z,10,30.353,22.219,0.019451531,"(28, 150, 75, 195)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_8_8_2019/tryit/tryit_none_sketch_Praisedraw_pilot_5_1565109407686_PD2_190806_01.png,tryit,5,PD2_190806_01,
222,Praisedraw_pilot_5_1565109407686,3,none,1.57E+12,2019-08-06T16:39:18.537Z,10,30.353,33.276,0.024015466,"(34, 183, 42, 168)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_8_8_2019/tryit/tryit_none_sketch_Praisedraw_pilot_5_1565109407686_PD2_190806_01.png,tryit,5,PD2_190806_01,
223,Praisedraw_pilot_5_1565109407686,3,none,1.57E+12,2019-08-06T16:39:29.219Z,10,30.353,43.958,0.05207669,"(7, 199, 22, 193)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_8_8_2019/tryit/tryit_none_sketch_Praisedraw_pilot_5_1565109407686_PD2_190806_01.png,tryit,5,PD2_190806_01,
224,Praisedraw_pilot_5_1565109407686,11,none,1.57E+12,2019-08-06T16:43:23.180Z,17,38.444,26.945,0.018773916,"(85, 193, 82, 174)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_8_8_2019/overpraise/overpraise_none_sketch_Praisedraw_pilot_5_1565109407686_PD2_190806_01.png,overpraise,5,PD2_190806_01,
225,Praisedraw_pilot_5_1565109407686,11,none,1.57E+12,2019-08-06T16:43:30.731Z,17,38.444,34.496,0.014947385,"(18, 181, 72, 99)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_8_8_2019/overpraise/overpraise_none_sketch_Praisedraw_pilot_5_1565109407686_PD2_190806_01.png,overpraise,5,PD2_190806_01,
226,Praisedraw_pilot_5_1565109407686,11,none,1.57E+12,2019-08-06T16:43:50.785Z,17,38.444,54.55,0.010224011,"(143, 208, 37, 74)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_8_8_2019/overpraise/overpraise_none_sketch_Praisedraw_pilot_5_1565109407686_PD2_190806_01.png,overpraise,5,PD2_190806_01,
227,Praisedraw_pilot_5_1565109407686,14,none,1.57E+12,2019-08-06T16:44:27.061Z,7,13.837,24.714,0.015525351,"(122, 214, 90, 129)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_8_8_2019/selective/selective_none_sketch_Praisedraw_pilot_5_1565109407686_PD2_190806_01.png,selective,5,PD2_190806_01,
228,Praisedraw_pilot_5_1565109927567,0,none,1.57E+12,2019-08-06T16:53:46.118Z,1,0.964,48.962,0.004663584,"(34, 120, 105, 117)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_8_8_2019/tryit/tryit_none_sketch_Praisedraw_pilot_5_1565109927567_PD2_190806_02.png,tryit,6,PD2_190806_02,
229,Praisedraw_pilot_5_1565109927567,1,this square,1.57E+12,2019-08-06T16:53:54.782Z,1,3.596,8.662,0.019750478,"(60, 163, 57, 163)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_8_8_2019/tracing/tracing_this square_sketch_Praisedraw_pilot_5_1565109927567_PD2_190806_02.png,tracing,6,PD2_190806_02,
230,Praisedraw_pilot_5_1565109927567,2,this shape,1.57E+12,2019-08-06T16:54:06.427Z,1,8.681,11.642,0.034139828,"(10, 213, 43, 151)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_8_8_2019/tracing/tracing_this shape_sketch_Praisedraw_pilot_5_1565109927567_PD2_190806_02.png,tracing,6,PD2_190806_02,
231,Praisedraw_pilot_5_1565109927567,3,none,1.57E+12,2019-08-06T16:54:25.107Z,10,29.118,18.678,0.017458546,"(57, 169, 76, 156)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_8_8_2019/tryit/tryit_none_sketch_Praisedraw_pilot_5_1565109927567_PD2_190806_02.png,tryit,6,PD2_190806_02,
232,Praisedraw_pilot_5_1565109927567,3,none,1.57E+12,2019-08-06T16:54:32.307Z,10,29.118,25.878,0.021763393,"(51, 165, 66, 183)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_8_8_2019/tryit/tryit_none_sketch_Praisedraw_pilot_5_1565109927567_PD2_190806_02.png,tryit,6,PD2_190806_02,
233,Praisedraw_pilot_5_1565109927567,3,none,1.57E+12,2019-08-06T16:54:42.063Z,10,29.118,35.634,0.025649713,"(18, 172, 18, 178)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_8_8_2019/tryit/tryit_none_sketch_Praisedraw_pilot_5_1565109927567_PD2_190806_02.png,tryit,6,PD2_190806_02,
234,Praisedraw_pilot_5_1565109927567,3,none,1.57E+12,2019-08-06T16:54:52.091Z,10,29.118,45.662,0.05731824,"(3, 204, 15, 202)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_8_8_2019/tryit/tryit_none_sketch_Praisedraw_pilot_5_1565109927567_PD2_190806_02.png,tryit,6,PD2_190806_02,
235,Praisedraw_pilot_5_1565109927567,11,none,1.57E+12,2019-08-06T17:00:09.924Z,2,5.752,25.303,0.049346301,"(13, 201, 40, 157)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_8_8_2019/overpraise/overpraise_none_sketch_Praisedraw_pilot_5_1565109927567_PD2_190806_02.png,overpraise,6,PD2_190806_02,
236,Praisedraw_pilot_5_1565109927567,14,none,1.57E+12,2019-08-06T17:00:40.685Z,1,4.932,19.803,0.049226722,"(10, 180, 39, 165)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_8_8_2019/selective/selective_none_sketch_Praisedraw_pilot_5_1565109927567_PD2_190806_02.png,selective,6,PD2_190806_02,
237,Praisedraw_pilot_5_1565110901037,0,none,1.57E+12,2019-08-06T17:06:35.010Z,1,1.597,41.644,0.011878189,"(25, 216, 60, 99)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_8_8_2019/tryit/tryit_none_sketch_Praisedraw_pilot_5_1565110901037_PD2_190806_03.png,tryit,7,PD2_190806_03,
238,Praisedraw_pilot_5_1565110901037,1,this square,1.57E+12,2019-08-06T17:06:49.810Z,2,4.708,14.797,0.019770408,"(58, 171, 61, 165)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_8_8_2019/tracing/tracing_this square_sketch_Praisedraw_pilot_5_1565110901037_PD2_190806_03.png,tracing,7,PD2_190806_03,
239,Praisedraw_pilot_5_1565110901037,2,this shape,1.57E+12,2019-08-06T17:07:04.922Z,6,6.475,15.11,0.031529018,"(4, 204, 49, 147)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_8_8_2019/tracing/tracing_this shape_sketch_Praisedraw_pilot_5_1565110901037_PD2_190806_03.png,tracing,7,PD2_190806_03,
240,Praisedraw_pilot_5_1565110901037,3,none,1.57E+12,2019-08-06T17:07:18.922Z,10,28.177,13.996,0.016103316,"(45, 135, 69, 148)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_8_8_2019/tryit/tryit_none_sketch_Praisedraw_pilot_5_1565110901037_PD2_190806_03.png,tryit,7,PD2_190806_03,
241,Praisedraw_pilot_5_1565110901037,3,none,1.57E+12,2019-08-06T17:07:26.114Z,10,28.177,21.188,0.021025989,"(43, 159, 57, 187)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_8_8_2019/tryit/tryit_none_sketch_Praisedraw_pilot_5_1565110901037_PD2_190806_03.png,tryit,7,PD2_190806_03,
242,Praisedraw_pilot_5_1565110901037,3,none,1.57E+12,2019-08-06T17:07:36.028Z,10,28.177,31.102,0.026825574,"(21, 175, 46, 190)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_8_8_2019/tryit/tryit_none_sketch_Praisedraw_pilot_5_1565110901037_PD2_190806_03.png,tryit,7,PD2_190806_03,
243,Praisedraw_pilot_5_1565110901037,3,none,1.57E+12,2019-08-06T17:07:45.270Z,10,28.177,40.344,0.056560906,"(7, 201, 21, 207)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_8_8_2019/tryit/tryit_none_sketch_Praisedraw_pilot_5_1565110901037_PD2_190806_03.png,tryit,7,PD2_190806_03,
244,Praisedraw_pilot_5_1565110901037,11,none,1.57E+12,2019-08-06T17:11:39.483Z,3,10.269,24.431,0.056939573,"(31, 213, 54, 199)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_8_8_2019/overpraise/overpraise_none_sketch_Praisedraw_pilot_5_1565110901037_PD2_190806_03.png,overpraise,7,PD2_190806_03,
245,Praisedraw_pilot_5_1565110901037,11,none,1.57E+12,2019-08-06T17:11:43.165Z,3,10.269,28.113,0.061722736,"(27, 196, 64, 181)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_8_8_2019/overpraise/overpraise_none_sketch_Praisedraw_pilot_5_1565110901037_PD2_190806_03.png,overpraise,7,PD2_190806_03,
246,Praisedraw_pilot_5_1565110901037,11,none,1.57E+12,2019-08-06T17:11:45.423Z,3,10.269,30.371,0.03119021,"(49, 187, 31, 153)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_8_8_2019/overpraise/overpraise_none_sketch_Praisedraw_pilot_5_1565110901037_PD2_190806_03.png,overpraise,7,PD2_190806_03,
247,Praisedraw_pilot_5_1565110901037,11,none,1.57E+12,2019-08-06T17:11:51.668Z,3,10.269,36.616,0,"(0, 0, 0, 0)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_8_8_2019/overpraise/overpraise_none_sketch_Praisedraw_pilot_5_1565110901037_PD2_190806_03.png,overpraise,7,PD2_190806_03,
248,Praisedraw_pilot_5_1565110901037,14,none,1.57E+12,2019-08-06T17:12:32.222Z,6,22.17,31.925,0.157007334,"(25, 210, 18, 213)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_8_8_2019/selective/selective_none_sketch_Praisedraw_pilot_5_1565110901037_PD2_190806_03.png,selective,7,PD2_190806_03,
249,Praisedraw_pilot_5_1565110901037,14,none,1.57E+12,2019-08-06T17:12:36.012Z,6,22.17,35.715,0.075334821,"(39, 195, 39, 183)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_8_8_2019/selective/selective_none_sketch_Praisedraw_pilot_5_1565110901037_PD2_190806_03.png,selective,7,PD2_190806_03,
250,Praisedraw_pilot_5_1565110901037,14,none,1.57E+12,2019-08-06T17:12:38.822Z,6,22.17,38.525,0.041733099,"(61, 208, 40, 193)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_8_8_2019/selective/selective_none_sketch_Praisedraw_pilot_5_1565110901037_PD2_190806_03.png,selective,7,PD2_190806_03,
251,Praisedraw_pilot_5_1565110901037,14,none,1.57E+12,2019-08-06T17:12:44.340Z,6,22.17,44.043,0,"(0, 0, 0, 0)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_8_8_2019/selective/selective_none_sketch_Praisedraw_pilot_5_1565110901037_PD2_190806_03.png,selective,7,PD2_190806_03,
252,Praisedraw_pilot_5_1565111624640,0,none,1.57E+12,2019-08-06T22:35:51.732Z,1,1.282,44.603,0.003268495,"(64, 126, 91, 98)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_8_8_2019/tryit/tryit_none_sketch_Praisedraw_pilot_5_1565111624640_PD2_190806_04.png,tryit,8,PD2_190806_04,
253,Praisedraw_pilot_5_1565111624640,1,this square,1.57E+12,2019-08-06T22:36:08.531Z,1,8.842,16.797,0.019272162,"(60, 159, 64, 157)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_8_8_2019/tracing/tracing_this square_sketch_Praisedraw_pilot_5_1565111624640_PD2_190806_04.png,tracing,8,PD2_190806_04,
254,Praisedraw_pilot_5_1565111624640,2,this shape,1.57E+12,2019-08-06T22:36:29.077Z,1,15.484,20.543,0.033442283,"(0, 205, 36, 148)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_8_8_2019/tracing/tracing_this shape_sketch_Praisedraw_pilot_5_1565111624640_PD2_190806_04.png,tracing,8,PD2_190806_04,
255,Praisedraw_pilot_5_1565111624640,3,none,1.57E+12,2019-08-06T22:36:42.875Z,10,26.18,13.795,0.017020089,"(30, 153, 84, 165)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_8_8_2019/tryit/tryit_none_sketch_Praisedraw_pilot_5_1565111624640_PD2_190806_04.png,tryit,8,PD2_190806_04,
256,Praisedraw_pilot_5_1565111624640,3,none,1.57E+12,2019-08-06T22:36:52.665Z,10,26.18,23.585,0.030851403,"(36, 196, 33, 202)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_8_8_2019/tryit/tryit_none_sketch_Praisedraw_pilot_5_1565111624640_PD2_190806_04.png,tryit,8,PD2_190806_04,
257,Praisedraw_pilot_5_1565111624640,3,none,1.57E+12,2019-08-06T22:36:58.322Z,10,26.18,29.242,0.020348374,"(28, 150, 64, 180)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_8_8_2019/tryit/tryit_none_sketch_Praisedraw_pilot_5_1565111624640_PD2_190806_04.png,tryit,8,PD2_190806_04,
258,Praisedraw_pilot_5_1565111624640,3,none,1.57E+12,2019-08-06T22:37:07.912Z,10,26.18,38.832,0.052395568,"(15, 207, 24, 193)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_8_8_2019/tryit/tryit_none_sketch_Praisedraw_pilot_5_1565111624640_PD2_190806_04.png,tryit,8,PD2_190806_04,
259,Praisedraw_pilot_5_1565111624640,11,none,1.57E+12,2019-08-06T22:40:40.750Z,7,41.403,21.158,0.005719866,"(52, 86, 100, 141)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_8_8_2019/overpraise/overpraise_none_sketch_Praisedraw_pilot_5_1565111624640_PD2_190806_04.png,overpraise,8,PD2_190806_04,
260,Praisedraw_pilot_5_1565111624640,11,none,1.57E+12,2019-08-06T22:41:22.414Z,7,41.403,62.822,0.047991071,"(7, 178, 46, 175)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_8_8_2019/overpraise/overpraise_none_sketch_Praisedraw_pilot_5_1565111624640_PD2_190806_04.png,overpraise,8,PD2_190806_04,
261,Praisedraw_pilot_5_1565111624640,14,none,1.57E+12,2019-08-06T22:41:58.299Z,10,46.819,24.696,0.030074139,"(31, 115, 70, 169)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_8_8_2019/selective/selective_none_sketch_Praisedraw_pilot_5_1565111624640_PD2_190806_04.png,selective,8,PD2_190806_04,
262,Praisedraw_pilot_5_1565111624640,14,none,1.57E+12,2019-08-06T22:42:35.758Z,10,46.819,62.155,0.048668686,"(24, 196, 70, 168)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_8_8_2019/selective/selective_none_sketch_Praisedraw_pilot_5_1565111624640_PD2_190806_04.png,selective,8,PD2_190806_04,
263,Praisedraw_pilot_5_1565282454210,0,none,1.57E+12,2019-08-08T16:42:07.020Z,1,1.501,54.72,0.007413903,"(28, 169, 84, 89)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_8_8_2019/tryit/tryit_none_sketch_Praisedraw_pilot_5_1565282454210_PD2_190808_01.png,tryit,1,PD2_190808_01,
264,Praisedraw_pilot_5_1565282454210,1,this square,1.57E+12,2019-08-08T16:42:27.723Z,1,11.701,20.699,0.021125638,"(58, 166, 63, 162)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_8_8_2019/tracing/tracing_this square_sketch_Praisedraw_pilot_5_1565282454210_PD2_190808_01.png,tracing,1,PD2_190808_01,
265,Praisedraw_pilot_5_1565282454210,2,this shape,1.57E+12,2019-08-08T16:42:56.886Z,4,23.492,29.16,0.035016741,"(13, 205, 40, 150)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_8_8_2019/tracing/tracing_this shape_sketch_Praisedraw_pilot_5_1565282454210_PD2_190808_01.png,tracing,1,PD2_190808_01,
266,Praisedraw_pilot_5_1565282454210,3,none,1.57E+12,2019-08-08T16:43:11.307Z,10,29.301,14.419,0.01690051,"(46, 159, 70, 153)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_8_8_2019/tryit/tryit_none_sketch_Praisedraw_pilot_5_1565282454210_PD2_190808_01.png,tryit,1,PD2_190808_01,
267,Praisedraw_pilot_5_1565282454210,3,none,1.57E+12,2019-08-08T16:43:18.348Z,10,29.301,21.46,0.022381218,"(28, 172, 58, 183)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_8_8_2019/tryit/tryit_none_sketch_Praisedraw_pilot_5_1565282454210_PD2_190808_01.png,tryit,1,PD2_190808_01,
268,Praisedraw_pilot_5_1565282454210,3,none,1.57E+12,2019-08-08T16:43:28.892Z,10,29.301,32.004,0.025649713,"(34, 174, 42, 186)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_8_8_2019/tryit/tryit_none_sketch_Praisedraw_pilot_5_1565282454210_PD2_190808_01.png,tryit,1,PD2_190808_01,
269,Praisedraw_pilot_5_1565282454210,3,none,1.57E+12,2019-08-08T16:43:38.752Z,10,29.301,41.864,0.051040338,"(4, 187, 21, 189)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_8_8_2019/tryit/tryit_none_sketch_Praisedraw_pilot_5_1565282454210_PD2_190808_01.png,tryit,1,PD2_190808_01,
270,Praisedraw_pilot_5_1565282454210,11,none,1.57E+12,2019-08-08T16:47:45.449Z,6,19.366,42.917,0.032485651,"(43, 202, 46, 172)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_8_8_2019/selective/selective_none_sketch_Praisedraw_pilot_5_1565282454210_PD2_190808_01.png,selective,1,PD2_190808_01,
271,Praisedraw_pilot_5_1565282454210,14,none,1.57E+12,2019-08-08T16:48:30.259Z,7,18.775,34.452,0.03250558,"(36, 190, 33, 183)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_8_8_2019/overpraise/overpraise_none_sketch_Praisedraw_pilot_5_1565282454210_PD2_190808_01.png,overpraise,1,PD2_190808_01,
272,Praisedraw_pilot_5_1565304292845,0,none,1.57E+12,2019-08-08T22:51:09.742Z,1,1.499,344.443,0.012376435,"(0, 223, 108, 112)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_8_8_2019/tryit/tryit_none_sketch_Praisedraw_pilot_5_1565304292845_PD2_190808_02.png,tryit,2,PD2_190808_02,
273,Praisedraw_pilot_5_1565304292845,1,this square,1.57E+12,2019-08-08T22:51:37.720Z,5,19.043,27.975,0.034538425,"(63, 160, 66, 162)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_8_8_2019/tracing/tracing_this square_sketch_Praisedraw_pilot_5_1565304292845_PD2_190808_02.png,tracing,2,PD2_190808_02,
274,Praisedraw_pilot_5_1565304292845,2,this shape,1.57E+12,2019-08-08T22:51:59.455Z,1,16.153,21.732,0.030293367,"(16, 195, 36, 153)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_8_8_2019/tracing/tracing_this shape_sketch_Praisedraw_pilot_5_1565304292845_PD2_190808_02.png,tracing,2,PD2_190808_02,
275,Praisedraw_pilot_5_1565304292845,3,none,1.57E+12,2019-08-08T22:52:14.041Z,11,30.253,14.583,0.019830198,"(49, 175, 76, 163)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_8_8_2019/tryit/tryit_none_sketch_Praisedraw_pilot_5_1565304292845_PD2_190808_02.png,tryit,2,PD2_190808_02,
276,Praisedraw_pilot_5_1565304292845,3,none,1.57E+12,2019-08-08T22:52:20.277Z,11,30.253,20.819,0.021045918,"(33, 160, 61, 199)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_8_8_2019/tryit/tryit_none_sketch_Praisedraw_pilot_5_1565304292845_PD2_190808_02.png,tryit,2,PD2_190808_02,
277,Praisedraw_pilot_5_1565304292845,3,none,1.57E+12,2019-08-08T22:52:31.280Z,11,30.253,31.822,0.025829082,"(34, 190, 43, 190)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_8_8_2019/tryit/tryit_none_sketch_Praisedraw_pilot_5_1565304292845_PD2_190808_02.png,tryit,2,PD2_190808_02,
278,Praisedraw_pilot_5_1565304292845,3,none,1.57E+12,2019-08-08T22:52:45.303Z,11,30.253,45.845,0.054528061,"(13, 195, 24, 207)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_8_8_2019/tryit/tryit_none_sketch_Praisedraw_pilot_5_1565304292845_PD2_190808_02.png,tryit,2,PD2_190808_02,
279,Praisedraw_pilot_5_1565304292845,11,none,1.57E+12,2019-08-08T22:56:48.751Z,3,28.059,48.688,0.074896365,"(0, 222, 21, 211)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_8_8_2019/selective/selective_none_sketch_Praisedraw_pilot_5_1565304292845_PD2_190808_02.png,selective,2,PD2_190808_02,
280,Praisedraw_pilot_5_1565304292845,14,none,1.57E+12,2019-08-08T22:57:21.758Z,15,64.715,22.015,0.047014509,"(0, 223, 40, 195)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_8_8_2019/overpraise/overpraise_none_sketch_Praisedraw_pilot_5_1565304292845_PD2_190808_02.png,overpraise,2,PD2_190808_02,
281,Praisedraw_pilot_5_1565304292845,14,none,1.57E+12,2019-08-08T22:57:29.651Z,15,64.715,29.908,0.031070631,"(16, 223, 33, 201)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_8_8_2019/overpraise/overpraise_none_sketch_Praisedraw_pilot_5_1565304292845_PD2_190808_02.png,overpraise,2,PD2_190808_02,
282,Praisedraw_pilot_5_1565304292845,14,none,1.57E+12,2019-08-08T22:57:37.258Z,15,64.715,37.515,0.024154974,"(30, 222, 61, 165)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_8_8_2019/overpraise/overpraise_none_sketch_Praisedraw_pilot_5_1565304292845_PD2_190808_02.png,overpraise,2,PD2_190808_02,
283,Praisedraw_pilot_5_1565304292845,14,none,1.57E+12,2019-08-08T22:57:44.724Z,15,64.715,44.981,0.023656728,"(34, 219, 61, 174)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_8_8_2019/overpraise/overpraise_none_sketch_Praisedraw_pilot_5_1565304292845_PD2_190808_02.png,overpraise,2,PD2_190808_02,
284,Praisedraw_pilot_5_1565304292845,14,none,1.57E+12,2019-08-08T22:58:17.779Z,15,64.715,78.036,0.094029018,"(7, 223, 12, 208)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_8_8_2019/overpraise/overpraise_none_sketch_Praisedraw_pilot_5_1565304292845_PD2_190808_02.png,overpraise,2,PD2_190808_02,
285,Praisedraw_pilot_5_1565627484074,0,none,1.57E+12,2019-08-12T16:35:38.586Z,1,0.954,224.846,0.005739796,"(72, 172, 99, 105)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_8_19_2019/tryit/tryit_none_sketch_Praisedraw_pilot_5_1565627484074_PD2_190812_01.png,tryit,1,PD2_190812_01,
286,Praisedraw_pilot_5_1565627484074,1,this square,1.57E+12,2019-08-12T16:35:56.546Z,2,9.161,17.957,0.020926339,"(60, 160, 57, 162)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_8_19_2019/tracing/tracing_this square_sketch_Praisedraw_pilot_5_1565627484074_PD2_190812_01.png,tracing,1,PD2_190812_01,
287,Praisedraw_pilot_5_1565627484074,2,this shape,1.57E+12,2019-08-12T16:36:25.335Z,3,17.99,28.785,0.032983897,"(7, 202, 39, 151)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_8_19_2019/tracing/tracing_this shape_sketch_Praisedraw_pilot_5_1565627484074_PD2_190812_01.png,tracing,1,PD2_190812_01,
288,Praisedraw_pilot_5_1565627484074,3,none,1.57E+12,2019-08-12T16:36:40.396Z,10,29.52,15.058,0.020448023,"(31, 181, 60, 147)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_8_19_2019/tryit/tryit_none_sketch_Praisedraw_pilot_5_1565627484074_PD2_190812_01.png,tryit,1,PD2_190812_01,
289,Praisedraw_pilot_5_1565627484074,3,none,1.57E+12,2019-08-12T16:36:47.308Z,10,29.52,21.97,0.023118622,"(27, 157, 63, 207)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_8_19_2019/tryit/tryit_none_sketch_Praisedraw_pilot_5_1565627484074_PD2_190812_01.png,tryit,1,PD2_190812_01,
290,Praisedraw_pilot_5_1565627484074,3,none,1.57E+12,2019-08-12T16:36:57.768Z,10,29.52,32.43,0.024653221,"(24, 178, 28, 168)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_8_19_2019/tryit/tryit_none_sketch_Praisedraw_pilot_5_1565627484074_PD2_190812_01.png,tryit,1,PD2_190812_01,
291,Praisedraw_pilot_5_1565627484074,3,none,1.57E+12,2019-08-12T16:37:08.814Z,10,29.52,43.476,0.055365115,"(13, 211, 27, 205)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_8_19_2019/tryit/tryit_none_sketch_Praisedraw_pilot_5_1565627484074_PD2_190812_01.png,tryit,1,PD2_190812_01,
292,Praisedraw_pilot_5_1565627484074,11,none,1.57E+12,2019-08-12T16:41:27.119Z,26,83.94,68.324,0.065389828,"(4, 223, 46, 153)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_8_19_2019/selective/selective_none_sketch_Praisedraw_pilot_5_1565627484074_PD2_190812_01.png,selective,1,PD2_190812_01,
293,Praisedraw_pilot_5_1565627484074,11,none,1.57E+12,2019-08-12T16:41:38.204Z,26,83.94,79.409,0.010204082,"(24, 84, 61, 115)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_8_19_2019/selective/selective_none_sketch_Praisedraw_pilot_5_1565627484074_PD2_190812_01.png,selective,1,PD2_190812_01,
